route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
0L,WK,110822076,Civic Center,0,  0L 59,976914
0L,WK,110822077,Civic Center,0,  0L 58,976914
0L,WK,110822078,Civic Center,0,  0L 44,976913
0L,WK,110822079,Civic Center,0,  0L 65,976914
0L,WK,110822080,Civic Center,0,  0L 66,976914
0L,WK,110822081,Colfax via Lincoln,0,  0L 71,976920
0L,WK,110822082,Colfax via Lincoln,0,  0L 85,976920
0L,WK,110822083,Civic Center,0,  0L 56,976913
0L,WK,110822084,Southglenn via Broadway Stn,1,  0L 80,976922
0L,WK,110822085,Broadway Stn,1,  0L 79,976931
0L,WK,110822086,Broadway Stn,1,  0L 93,976930
0L,WK,110822087,Broadway Stn,1,  0L 91,976930
0L,WK,110822088,Southglenn via Broadway Stn,1,  0L 85,976925
0L,WK,110822089,Broadway Stn,1,  0L 58,976932
0L,WK,110822090,Broadway Stn,1,  0L 83,976930
0L,WK,110822091,Broadway Stn,1,  0L 79,976930
0L,WK,110822092,Broadway Stn,1,  0L 93,976931
0L,WK,110822093,Southglenn via Broadway Stn,1,  0L 79,976922
0L,WK,110822094,Broadway Stn,1,100L 82,976931
0L,WK,110822095,Broadway Stn,1,  0L 65,976932
0L,WK,110822096,Southglenn via Broadway Stn,1,  0L 71,976922
0L,WK,110822097,Broadway Stn,1,  0L 89,976931
0L,WK,110822098,Southglenn via Broadway Stn,1,  0L 73,976925
0L,WK,110822099,Broadway Stn,1, 15L  9,976930
0L,WK,110822100,Broadway Stn,1,  0L 71,976930
0L,WK,110822101,Southglenn via Broadway Stn,1,  0L 56,976924
0L,WK,110822102,Southglenn via Broadway Stn,1,  0L 89,976922
0L,WK,110822103,Southglenn via Broadway Stn,1,  0L 54,976922
0L,WK,110822104,Southglenn via Broadway Stn,1,  0L 44,976924
0L,WK,110822105,Southglenn via Broadway Stn,1,  0L 71,976922
1,SA,110822106,Cherry Creek,0,   1  1,976937
1,SA,110822107,Cherry Creek,0,   1  2,976937
1,SA,110822108,Cherry Creek,0,   1  1,976937
1,SA,110822109,Cherry Creek,0,   1  3,976937
1,SA,110822110,Cherry Creek,0,   1  1,976937
1,SA,110822111,Cherry Creek,0,   1  1,976937
1,SA,110822112,Cherry Creek,0,   1  2,976937
1,SA,110822113,Cherry Creek,0,   1  2,976937
1,SA,110822114,Cherry Creek,0,   1  3,976937
1,SA,110822115,Cherry Creek,0,   1  1,976937
1,SA,110822116,Cherry Creek,0,   1  3,976937
1,SA,110822117,Cherry Creek,0,   1  3,976937
1,SA,110822118,Cherry Creek,0,   1  1,976937
1,SA,110822119,Cherry Creek,0,   1  2,976937
1,SA,110822120,Cherry Creek,0,   1  3,976937
1,SA,110822121,Cherry Creek,0,   1  2,976937
1,SA,110822122,Cherry Creek,0,   1  2,976937
1,SA,110822123,Cherry Creek,0,   1  3,976937
1,SA,110822124,Lakewood Commons,1,   1  3,976938
1,SA,110822125,Lakewood Commons,1,   1  3,976938
1,SA,110822126,Lakewood Commons,1,   1  2,976938
1,SA,110822127,Lakewood Commons,1,   1  2,976938
1,SA,110822128,Lakewood Commons,1,   1  1,976938
1,SA,110822129,Lakewood Commons,1,   1  1,976938
1,SA,110822130,Lakewood Commons,1,   1  2,976938
1,SA,110822131,Lakewood Commons,1,   1  2,976938
1,SA,110822132,Lakewood Commons,1,   1  2,976938
1,SA,110822133,Lakewood Commons,1,   1  2,976938
1,SA,110822134,Lakewood Commons,1,   1  3,976938
1,SA,110822135,Lakewood Commons,1,   1  1,976938
1,SA,110822136,Lakewood Commons,1,   1  3,976938
1,SA,110822137,Lakewood Commons,1,   1  1,976938
1,SA,110822138,Lakewood Commons,1,   1  3,976938
1,SA,110822139,Lakewood Commons,1,   1  3,976938
1,SA,110822140,Lakewood Commons,1,   1  1,976938
1,SA,110822141,Lakewood Commons,1,   1  1,976938
1,SU,110822142,Cherry Creek,0,   1  3,976937
1,SU,110822143,Cherry Creek,0,  14  5,976937
1,SU,110822144,Cherry Creek,0,   1  3,976937
1,SU,110822145,Cherry Creek,0,  14  4,976937
1,SU,110822146,Cherry Creek,0,   1  3,976937
1,SU,110822147,Cherry Creek,0,   1  2,976937
1,SU,110822148,Cherry Creek,0,   1  1,976937
1,SU,110822149,Cherry Creek,0,   1  3,976937
1,SU,110822150,Cherry Creek,0,   1  2,976937
1,SU,110822151,Cherry Creek,0,   1  1,976937
1,SU,110822152,Downtown,0,   1  3,976936
1,SU,110822153,Cherry Creek,0,   1  1,976937
1,SU,110822154,Cherry Creek,0,   1  2,976937
1,SU,110822155,Cherry Creek,0,   1  2,976937
1,SU,110822156,Cherry Creek,0,   1  1,976934
1,SU,110822157,Lakewood Commons,1,   1  3,976938
1,SU,110822158,Lakewood Commons,1,   1  1,976938
1,SU,110822159,Lakewood Commons,1,   1  1,976938
1,SU,110822160,Lakewood Commons,1,   1  1,976938
1,SU,110822161,Lakewood Commons,1,   1  2,976938
1,SU,110822162,Lakewood Commons,1,   1  3,976938
1,SU,110822163,Lakewood Commons,1,   1  3,976938
1,SU,110822164,Lakewood Commons,1,   1  3,976938
1,SU,110822165,Lakewood Commons,1,   1  2,976938
1,SU,110822166,Lakewood Commons,1,   1  1,976938
1,SU,110822167,Lakewood Commons,1,   1  2,976938
1,SU,110822168,Lakewood Commons,1,  14  4,976938
1,SU,110822169,Lakewood Commons,1,   1  2,976938
1,WK,110822171,Cherry Creek,0,   1  1,976937
1,WK,110822172,Cherry Creek,0,   1  5,976937
1,WK,110822173,Cherry Creek,0,   1  7,976937
1,WK,110822174,Cherry Creek,0,   1  2,976937
1,WK,110822175,Cherry Creek,0,   1  6,976937
1,WK,110822176,Cherry Creek,0,   1  8,976937
1,WK,110822177,Cherry Creek,0,   1  3,976937
1,WK,110822178,Cherry Creek,0,   1  4,976937
1,WK,110822179,Cherry Creek,0,   1  9,976937
1,WK,110822180,Cherry Creek,0,   1  6,976937
1,WK,110822181,Cherry Creek,0,   1  6,976937
1,WK,110822182,Cherry Creek,0,   1  1,976937
1,WK,110822183,Cherry Creek,0,   1  3,976937
1,WK,110822184,Cherry Creek,0,   1  5,976937
1,WK,110822185,Cherry Creek,0,   1  2,976937
1,WK,110822186,Cherry Creek,0,   1  2,976937
1,WK,110822187,Cherry Creek,0,   1  3,976937
1,WK,110822188,Cherry Creek,0,   1 10,976937
1,WK,110822189,Cherry Creek,0,   1  1,976937
1,WK,110822190,Cherry Creek,0,   1  5,976937
1,WK,110822191,Cherry Creek,0,   1  4,976937
1,WK,110822192,Cherry Creek,0,   1  7,976937
1,WK,110822193, 7th-Santa Fe,0,  21 15,976935
1,WK,110822194,Cherry Creek,0,   1  8,976937
1,WK,110822195,Cherry Creek,0,   1  9,976937
1,WK,110822196,Cherry Creek,0,   1 12,976937
1,WK,110822197,Cherry Creek,0,   1  1,976937
1,WK,110822198,Cherry Creek,0,   1  1,976937
1,WK,110822199,Cherry Creek,0,   1  7,976937
1,WK,110822200,Cherry Creek,0,   1  8,976937
1,WK,110822201,Cherry Creek,0,   1 12,976937
1,WK,110822202,Cherry Creek,0,   1  7,976937
1,WK,110822203,Cherry Creek,0,   1  8,976937
1,WK,110822204,Cherry Creek,0,   1 10,976937
1,WK,110822205,Cherry Creek,0,   1  9,976937
1,WK,110822207,Lakewood Commons,1,   1  5,976938
1,WK,110822208,Lakewood Commons,1,   1 12,976938
1,WK,110822209,Lakewood Commons,1,   1  7,976938
1,WK,110822210,Lakewood Commons,1,   1  8,976938
1,WK,110822211,Lakewood Commons,1,   1  3,976938
1,WK,110822212,Lakewood Commons,1,   1  1,976938
1,WK,110822213,Lakewood Commons,1,   1  8,976938
1,WK,110822214,Lakewood Commons,1,   1  7,976938
1,WK,110822215,Lakewood Commons,1,   1  2,976938
1,WK,110822216,Lakewood Commons,1,   1  6,976938
1,WK,110822217,Lakewood Commons,1,   1  8,976938
1,WK,110822218,Lakewood Commons,1,   1  3,976938
1,WK,110822219,Lakewood Commons,1,   1  4,976938
1,WK,110822220,Lakewood Commons,1,   1  9,976938
1,WK,110822221,Lakewood Commons,1,   1  5,976938
1,WK,110822222,Lakewood Commons,1,   1 12,976939
1,WK,110822223,Lakewood Commons,1,   1  1,976938
1,WK,110822224,Lakewood Commons,1,   1  6,976938
1,WK,110822225,Lakewood Commons,1,   1 10,976938
1,WK,110822226,Lakewood Commons,1,   1  1,976938
1,WK,110822227,Lakewood Commons,1,   1  2,976938
1,WK,110822228,Lakewood Commons,1,   1  8,976938
1,WK,110822229,Lakewood Commons,1,   1  6,976938
1,WK,110822230,Lakewood Commons,1,   1 10,976938
1,WK,110822231,Lakewood Commons,1,   1  7,976938
1,WK,110822232,Lakewood Commons,1, 39L 60,976939
1,WK,110822233,Lakewood Commons,1,   1 10,976938
1,WK,110822234,Lakewood Commons,1,   1  9,976938
1,WK,110822235,Lakewood Commons,1,   1  3,976938
1,WK,110822236,Lakewood Commons,1,   1  2,976938
1,WK,110822237,Lakewood Commons,1,   1  4,976938
1,WK,110822238,Lakewood Commons,1,   1  1,976938
1,WK,110822239,Lakewood Commons,1,   1  9,976938
1,WK,110822240,Lakewood Commons,1,   1  1,976938
1,WK,110822241,Lakewood Commons,1,   1  5,976938
1,WK,110822242,Lakewood Commons,1,   1  3,976938
10,SA,110822243,Peoria,0,  10  4,976944
10,SA,110822244,Peoria,0,  10  3,976944
10,SA,110822245,Peoria,0,  10  1,976944
10,SA,110822246,Peoria,0,  10  2,976944
10,SA,110822247,Peoria,0,  10  2,976944
10,SA,110822248,9th Clermont via 12th Ave,0,  10  5,976943
10,SA,110822249,9th Clermont via 12th Ave,0,  10  4,976943
10,SA,110822250,9th Clermont via 12th Ave,0,  10  5,976941
10,SA,110822251,9th Clermont via 12th Ave,0,  10  3,976943
10,SA,110822252,9th Clermont via 12th Ave,0,  10  3,976943
10,SA,110822253,Peoria,0,  10  1,976942
10,SA,110822254,9th Clermont via 12th Ave,0,  10  3,976941
10,SA,110822255,9th Clermont via 12th Ave,0,  10  2,976943
10,SA,110822256,9th Clermont via 12th Ave,0,  10  1,976943
10,SA,110822257,9th Clermont via 12th Ave,0,  10  4,976941
10,SA,110822258,9th Clermont via 12th Ave,0,  10  3,976943
10,SA,110822259,9th Clermont via 12th Ave,0,  10  1,976941
10,SA,110822260,9th Clermont via 12th Ave,0,  10  5,976943
10,SA,110822261,9th Clermont via 12th Ave,0,  10  4,976943
10,SA,110822262,Peoria,0,  10  5,976942
10,SA,110822263,Peoria,0,  10  3,976942
10,SA,110822264,Peoria,0,  10  1,976944
10,SA,110822265,Peoria,0,  10  2,976942
10,SA,110822266,Peoria,0,  10  5,976944
10,SA,110822267,Peoria,0,  10  4,976942
10,SA,110822268,Peoria,0,  10  3,976944
10,SA,110822269,Peoria,0,  10  1,976942
10,SA,110822270,Peoria,0,  10  2,976944
10,SA,110822271,Peoria,0,  10  5,976942
10,SA,110822272,Peoria,0,  10  4,976944
10,SA,110822273,Peoria,0,  10  3,976942
10,SA,110822274,Peoria,0,  10  1,976944
10,SA,110822275,Peoria,0,  10  2,976942
10,SA,110822276,Peoria,0,  10  5,976944
10,SA,110822277,Peoria,0,  10  4,976942
10,SA,110822278,Colfax/Fed  10 Downtown,1,  10  5,976948
10,SA,110822279,Elitch's via Downtown,1,  10  5,976951
10,SA,110822280,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SA,110822281,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SA,110822282,Colfax/Fed  10 Downtown,1,  10  2,976948
10,SA,110822283,Elitch's via Downtown,1,  10  3,976951
10,SA,110822284,Colfax/Fed  10 Downtown,1,  10  5,976948
10,SA,110822285,Elitch's via Downtown,1,  10  5,976949
10,SA,110822286,Colfax/Fed  10 Downtown,1,  10  4,976948
10,SA,110822287,Elitch's via Downtown,1,  10  3,976949
10,SA,110822288,Colfax/Fed  10 Downtown,1,  10  1,976948
10,SA,110822289,Elitch's via Downtown,1,  10  2,976949
10,SA,110822290,Colfax/Fed  10 Downtown,1,  10  5,976948
10,SA,110822291,Elitch's via Downtown,1,  10  4,976949
10,SA,110822292,Colfax/Fed  10 Downtown,1,  10  3,976948
10,SA,110822293,Elitch's via Downtown,1,  10  1,976949
10,SA,110822294,Colfax/Fed  10 Downtown,1,  10  2,976948
10,SA,110822295,Elitch's via Downtown,1,  10  5,976949
10,SA,110822296,Colfax/Fed  10 Downtown,1,  10  4,976948
10,SA,110822297,Elitch's via Downtown,1,  10  3,976949
10,SA,110822298,Colfax/Fed  10 Downtown,1,  10  1,976948
10,SA,110822299,Elitch's via Downtown,1,  10  2,976949
10,SA,110822300,Colfax/Fed  10 Downtown,1,  10  5,976955
10,SA,110822301,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SA,110822302,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SA,110822303,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SA,110822304,Elitch's via Downtown,1,  10  1,976951
10,SA,110822305,Elitch's via Downtown,1,  10  4,976949
10,SA,110822306,Elitch's via Downtown,1,  10  1,976949
10,SA,110822307,Colfax/Fed  10 Downtown,1,  10  4,976955
10,SA,110822308,Colfax/Fed  10 Downtown,1,  10  4,976955
10,SA,110822309,Colfax/Fed  10 Downtown,1,  10  3,976948
10,SA,110822310,Elitch's via Downtown,1,  10  4,976949
10,SA,110822311,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SA,110822312,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SU,110822313,9th Clermont via 12th Ave,0,  10  2,976941
10,SU,110822314,9th Clermont via 12th Ave,0,  10  1,976943
10,SU,110822315,9th Clermont via 12th Ave,0,  10  3,976941
10,SU,110822316,9th Clermont via 12th Ave,0,  10  3,976943
10,SU,110822317,9th Clermont via 12th Ave,0,  10  1,976943
10,SU,110822318,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822319,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822320,9th Clermont via 12th Ave,0,  10  3,976941
10,SU,110822321,9th Clermont via 12th Ave,0,  10  3,976943
10,SU,110822322,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822323,9th Clermont via 12th Ave,0,  10  2,976941
10,SU,110822324,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822325,9th Clermont via 12th Ave,0,  10  3,976941
10,SU,110822326,9th Clermont via 12th Ave,0,  10  1,976943
10,SU,110822327,9th Clermont via 12th Ave,0,  10  3,976941
10,SU,110822328,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822329,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822330,9th Clermont via 12th Ave,0,  10  3,976943
10,SU,110822331,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822332,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822333,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822334,9th Clermont via 12th Ave,0,  10  3,976943
10,SU,110822335,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822336,9th Clermont via 12th Ave,0,  10  3,976943
10,SU,110822337,9th Clermont via 12th Ave,0,  10  2,976941
10,SU,110822338,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822339,9th Clermont via 12th Ave,0,  10  1,976943
10,SU,110822340,9th Clermont via 12th Ave,0,  10  2,976943
10,SU,110822341,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822342,9th Clermont via 12th Ave,0,  10  1,976943
10,SU,110822343,9th Clermont via 12th Ave,0,  10  2,976941
10,SU,110822344,9th Clermont via 12th Ave,0,  10  3,976943
10,SU,110822345,9th Clermont via 12th Ave,0,  10  1,976941
10,SU,110822346,Elitch's via Downtown,1,  10  2,976951
10,SU,110822347,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822348,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SU,110822349,Elitch's via Downtown,1,  10  1,976951
10,SU,110822350,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822351,Elitch's via Downtown,1,  10  2,976951
10,SU,110822352,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822353,Elitch's via Downtown,1,  10  2,976951
10,SU,110822354,Elitch's via Downtown,1,  10  1,976951
10,SU,110822355,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SU,110822356,Elitch's via Downtown,1,  10  3,976951
10,SU,110822357,Elitch's via Downtown,1,  10  3,976951
10,SU,110822358,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SU,110822359,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SU,110822360,Elitch's via Downtown,1,  10  1,976951
10,SU,110822361,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SU,110822362,Elitch's via Downtown,1,  10  1,976951
10,SU,110822363,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SU,110822364,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SU,110822365,Elitch's via Downtown,1,  10  1,976951
10,SU,110822366,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822367,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SU,110822368,Elitch's via Downtown,1,  10  1,976951
10,SU,110822369,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822370,Elitch's via Downtown,1,  10  1,976951
10,SU,110822371,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822372,Elitch's via Downtown,1,  10  3,976951
10,SU,110822373,Colfax/Fed  10 Downtown,1,  10  1,976955
10,SU,110822374,Elitch's via Downtown,1,  10  2,976951
10,SU,110822375,Elitch's via Downtown,1,  10  3,976951
10,SU,110822376,Colfax/Fed  10 Downtown,1,  10  3,976955
10,SU,110822377,Colfax/Fed  10 Downtown,1,  10  2,976955
10,SU,110822378,Colfax/Fed  10 Downtown,1,  10  3,976955
10,WK,110822379,9th Clermont via 12th Ave,0,  10 33,976943
10,WK,110822380,9th Clermont via 12th Ave,0,  10  4,976943
10,WK,110822381,Centretech  Airport Blvd,0,  10  1,976945
10,WK,110822382,Centretech  Airport Blvd,0,  10  1,976945
10,WK,110822383,9th Clermont via 12th Ave,0,  10  7,976941
10,WK,110822384,Centretech  Airport Blvd,0,  10  2,976945
10,WK,110822385,Centretech  Airport Blvd,0,  10 21,976945
10,WK,110822386,9th Clermont via 12th Ave,0,  10  2,976943
10,WK,110822387,9th Clermont via 12th Ave,0,  10  3,976943
10,WK,110822388,9th Clermont via 12th Ave,0,  10  3,976941
10,WK,110822389,9th Clermont via 12th Ave,0,  10  6,976941
10,WK,110822390,9th Clermont via 12th Ave,0,  10  2,976941
10,WK,110822391,Centretech  Airport Blvd,0,  10 10,976945
10,WK,110822392,9th Clermont via 12th Ave,0,  10  5,976941
10,WK,110822393,Centretech  Airport Blvd,0,  10  4,976945
10,WK,110822394,9th Clermont via 12th Ave,0,  10  9,976941
10,WK,110822395,Centretech  Airport Blvd,0,  10  8,976945
10,WK,110822396,Centretech  Airport Blvd,0,  10 33,976945
10,WK,110822397,Peoria,0,  10 31,976942
10,WK,110822398,Peoria,0,  10 10,976942
10,WK,110822399,9th Clermont via 12th Ave,0,  10 32,976943
10,WK,110822400,Centretech  Airport Blvd,0,  10  5,976945
10,WK,110822401,9th Clermont via 12th Ave,0,  10  8,976941
10,WK,110822402,Centretech  Airport Blvd,0,  10 31,976946
10,WK,110822403,Peoria,0,  10  3,976942
10,WK,110822404,Centretech  Airport Blvd,0,  10 34,976945
10,WK,110822405,9th Clermont via 12th Ave,0,  10  9,976943
10,WK,110822406,Centretech  Airport Blvd,0,  10  8,976945
10,WK,110822407,Centretech  Airport Blvd,0,  10  5,976945
10,WK,110822408,9th Clermont via 12th Ave,0,  10  6,976941
10,WK,110822409,9th Clermont via 12th Ave,0,  10  7,976941
10,WK,110822410,9th Clermont via 12th Ave,0,  10 33,976943
10,WK,110822411,Centretech  Airport Blvd,0,  10 10,976945
10,WK,110822412,9th Clermont via 12th Ave,0,  10  4,976941
10,WK,110822413,9th Clermont via 12th Ave,0,  10  8,976941
10,WK,110822414,Centretech  Airport Blvd,0,  10  6,976945
10,WK,110822415,Centretech  Airport Blvd,0,  10  7,976945
10,WK,110822416,9th Clermont via 12th Ave,0, 55L 72,976941
10,WK,110822417,9th Clermont via 12th Ave,0,  10 10,976941
10,WK,110822418,9th Clermont via 12th Ave,0,  10  4,976941
10,WK,110822419,9th Clermont via 12th Ave,0,  10  1,976943
10,WK,110822420,9th Clermont via 12th Ave,0,  10  6,976941
10,WK,110822421,9th Clermont via 12th Ave,0,  10  7,976941
10,WK,110822422,Centretech  Airport Blvd,0,  10  4,976945
10,WK,110822423,9th Clermont via 12th Ave,0,  10  5,976943
10,WK,110822424,Centretech  Airport Blvd,0,  10  9,976945
10,WK,110822425,9th Clermont via 12th Ave,0,  10  6,976943
10,WK,110822426,9th Clermont via 12th Ave,0,  10  1,976941
10,WK,110822427,Centretech  Airport Blvd,0,  10  3,976945
10,WK,110822428,9th Clermont via 12th Ave,0,  10  2,976941
10,WK,110822429,9th Clermont via 12th Ave,0,  10  8,976943
10,WK,110822430,9th Clermont via 12th Ave,0,  10  6,976943
10,WK,110822431,Peoria,0,  10  1,976942
10,WK,110822432,9th Clermont via 12th Ave,0,  10  6,976941
10,WK,110822433,Centretech  Airport Blvd,0,  10  6,976945
10,WK,110822434,9th Clermont via 12th Ave,0,  10 10,976941
10,WK,110822435,Centretech  Airport Blvd,0,  10  7,976945
10,WK,110822436,9th Clermont via 12th Ave,0,  10  8,976943
10,WK,110822437,9th Clermont via 12th Ave,0,  10 33,976941
10,WK,110822438,Centretech  Airport Blvd,0,  10  9,976945
10,WK,110822439,9th Clermont via 12th Ave,0,  10  1,976941
10,WK,110822440,Centretech  Airport Blvd,0,  10  3,976945
10,WK,110822441,9th Clermont via 12th Ave,0,  10  3,976941
10,WK,110822442,Centretech  Airport Blvd,0,  10  8,976946
10,WK,110822443,9th Clermont via 12th Ave,0,  10 32,976941
10,WK,110822444,9th Clermont via 12th Ave,0,  10  4,976941
10,WK,110822445,9th Clermont via 12th Ave,0,  10 10,976941
10,WK,110822446,Centretech  Airport Blvd,0,  10  6,976946
10,WK,110822447,9th Clermont via 12th Ave,0,  10  8,976941
10,WK,110822448,Centretech  Airport Blvd,0,  10  2,976945
10,WK,110822449,Elitch's via Downtown,1,  10  7,976951
